"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31660","Add Hospital Flow - Happy Path","chromium","2026-01-19","passed","2026-01-19","","AddHospital.spec.js","",""
"","24352","Login to Birth Model with Hospital Credentials","chromium","2026-01-23","passed","2026-01-23","","Birth.spec.js","",""
"","120051","NEG-002: Address Line 1 required - empty submission","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120065","NEG-007: Invalid email in Azure Admin UPN","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120058","NEG-021: Submit button disabled with empty required fields","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120053","NEG-005: Invalid Zip Code format - too short","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120047","NEG-022: Multiple error messages display simultaneously","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120061","NEG-026: Apostrophe in Admin Last Name","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120068","NEG-020: Clear button empties all fields","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120064","NEG-025: Hyphen in Zip Code","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120066","NEG-018: Add multiple admins - verify all visible","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120072","NEG-013: Phone Number in Admin section is optional","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120061","NEG-011: Address Line 2 is optional","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120063","NEG-004: City required - empty submission","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120046","NEG-016: Invalid date format rejection","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120069","NEG-017: Valid date format acceptance","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120066","NEG-001: Hospital Name required - empty submission","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120059","NEG-014: Reject PDF file upload for logo","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120060","NEG-019: Remove admin section","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120056","NEG-009: Invalid phone number format - too short","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120061","NEG-003: State required - empty submission","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","17643","Add Hospital Form - Complete Flow","chromium","2026-01-20","passed","2026-01-20","","AddHospitalComplete.spec.js","",""
"","120057","NEG-030: Form data persistence on page refresh","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120062","NEG-015: Reject oversized file upload","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120059","NEG-006: Invalid NPI format - too short","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120056","NEG-027: Copy-paste functionality in Hospital Name","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120057","NEG-023: Long Hospital Name acceptance","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120055","NEG-008: Invalid Base URL format","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120056","NEG-028: Copy-paste with spaces handling","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","25776","Check page state after login","chromium","2026-01-20","passed","2026-01-20","","CheckAfterLogin.spec.js","",""
"","18140","Hospital Login Flow","chromium","2026-01-20","passed","2026-01-20","","HospitalLogin.spec.js","",""
"","120054","NEG-024: Special characters in Hospital Name","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120054","NEG-010: Numeric only validation in Zip Code","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120069","NEG-029: Tab navigation between fields","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
"","120068","NEG-012: Hospital EIN is optional","chromium","2026-01-20","broken","2026-01-20","Add Hospital - Negative and Edge Cases","AddHospitalNegativeCases.spec.js","",""
